date,home,away,e_home,e_away,e_d
2022-06-30,Sea Eagles,Storm,19.10,29.23,-10.128
2022-07-01,Knights,Titans,18.66,20.68,-2.017
2022-07-01,Panthers,Roosters,25.76,11.54,14.217
2022-07-02,Bulldogs,Sharks,15.11,23.37,-8.265
2022-07-02,Cowboys,Broncos,24.39,19.37,5.020
2022-07-02,Rabbitohs,Eels,23.77,21.56,2.219
2022-07-03,Dragons,Raiders,19.32,20.83,-1.509
2022-07-03,Warriors,Wests Tigers,23.18,19.51,3.666
2022-07-07,Sharks,Storm,16.59,26.77,-10.179
2022-07-08,Knights,Rabbitohs,15.90,27.30,-11.395
2022-07-09,Wests Tigers,Eels,15.79,28.55,-12.765
2022-07-10,Broncos,Dragons,25.29,17.82,7.465
2022-07-15,Cowboys,Sharks,22.89,19.19,3.703
2022-07-15,Eels,Warriors,29.17,15.27,13.902
2022-07-16,Roosters,Dragons,27.21,16.59,10.623
2022-07-16,Sea Eagles,Knights,29.58,15.34,14.238
2022-07-16,Titans,Broncos,19.42,24.20,-4.778
2022-07-17,Bulldogs,Rabbitohs,15.85,26.78,-10.934
2022-07-17,Storm,Raiders,30.91,13.79,17.121
2022-07-17,Wests Tigers,Panthers,8.72,33.47,-24.751
2022-07-21,Eels,Broncos,23.60,19.41,4.190
2022-07-22,Dragons,Sea Eagles,19.71,26.75,-7.045
2022-07-22,Knights,Roosters,15.03,25.87,-10.843
2022-07-23,Panthers,Sharks,25.98,10.63,15.349
2022-07-23,Rabbitohs,Storm,19.01,28.09,-9.076
2022-07-23,Raiders,Warriors,24.80,16.56,8.244
2022-07-24,Bulldogs,Titans,18.60,20.29,-1.689
2022-07-24,Cowboys,Wests Tigers,31.81,14.60,17.214
2022-07-28,Sea Eagles,Roosters,23.99,23.10,0.886
2022-07-29,Eels,Panthers,12.09,23.79,-11.696
2022-07-29,Warriors,Storm,13.17,35.25,-22.075
2022-07-30,Broncos,Wests Tigers,29.46,15.79,13.677
2022-07-30,Sharks,Rabbitohs,22.04,22.32,-0.279
2022-07-30,Titans,Raiders,19.52,21.50,-1.979
2022-07-31,Dragons,Cowboys,17.78,25.32,-7.537
2022-07-31,Knights,Bulldogs,18.19,17.13,1.057
2022-08-04,Roosters,Broncos,24.30,19.49,4.813
2022-08-05,Sea Eagles,Eels,23.89,22.43,1.456
2022-08-05,Storm,Titans,35.55,13.35,22.196
2022-08-06,Rabbitohs,Warriors,31.70,16.23,15.471
2022-08-06,Raiders,Panthers,10.28,25.79,-15.509
2022-08-06,Sharks,Dragons,25.05,16.73,8.324
2022-08-07,Bulldogs,Cowboys,14.88,25.47,-10.587
2022-08-07,Wests Tigers,Knights,19.55,19.53,0.020
2022-08-11,Panthers,Storm,20.52,14.61,5.908
2022-08-12,Eels,Rabbitohs,23.25,22.04,1.206
2022-08-12,Warriors,Bulldogs,20.01,18.44,1.573
2022-08-13,Broncos,Knights,25.93,14.97,10.960
2022-08-13,Roosters,Cowboys,22.48,21.05,1.432
2022-08-13,Wests Tigers,Sharks,15.98,27.07,-11.083
2022-08-14,Raiders,Dragons,22.47,17.91,4.553
2022-08-14,Titans,Sea Eagles,19.91,27.61,-7.701
2022-08-18,Rabbitohs,Panthers,13.14,25.27,-12.136
2022-08-19,Broncos,Storm,16.74,28.52,-11.773
2022-08-19,Cowboys,Warriors,30.14,15.23,14.906
2022-08-20,Eels,Bulldogs,26.59,13.83,12.757
2022-08-20,Roosters,Wests Tigers,31.71,14.70,17.013
2022-08-20,Sea Eagles,Sharks,24.19,21.27,2.921
2022-08-21,Dragons,Titans,22.22,20.17,2.053
2022-08-21,Knights,Raiders,16.23,21.36,-5.131
2022-08-25,Broncos,Eels,20.94,21.88,-0.946
2022-08-26,Panthers,Warriors,34.20,8.44,25.765
2022-08-26,Storm,Roosters,28.63,16.71,11.924
2022-08-27,Rabbitohs,Cowboys,23.72,22.27,1.447
2022-08-27,Raiders,Sea Eagles,20.57,24.01,-3.444
2022-08-27,Sharks,Bulldogs,25.21,14.01,11.201
2022-08-28,Titans,Knights,22.30,17.30,5.000
2022-08-28,Wests Tigers,Dragons,19.07,23.25,-4.188
2022-09-01,Eels,Storm,17.50,26.44,-8.939
2022-09-02,Bulldogs,Sea Eagles,16.50,26.91,-10.417
2022-09-02,Roosters,Rabbitohs,23.94,22.13,1.807
2022-09-03,Cowboys,Panthers,12.49,23.73,-11.238
2022-09-03,Dragons,Broncos,19.22,23.45,-4.223
2022-09-03,Warriors,Titans,20.53,22.26,-1.725
2022-09-04,Knights,Sharks,15.15,23.82,-8.663
2022-09-04,Wests Tigers,Raiders,17.11,24.27,-7.157
