2023,22.04.2023 07:00,Lions,Zebre,,,,,,
2023,22.04.2023 10:00,Bulls,Leinster,,,,,,
2023,22.04.2023 10:00,Dragons,Scarlets,,,,,,
2023,22.04.2023 12:15,Ospreys,Cardiff Rugby,,,,,,
2023,22.04.2023 12:15,Sharks,Munster,,,,,,
2023,22.04.2023 14:35,Glasgow Warriors,Connacht,,,,,,
2023,21.04.2023 14:35,Ulster,Edinburgh,28,14,11,7,17,7
2023,21.04.2023 12:30,Stormers,Benetton,38,22,12,10,26,12
2023,15.04.2023 14:35,Connacht,Cardiff Rugby,38,19,26,7,12,12
2023,15.04.2023 14:35,Edinburgh,Ospreys,45,21,35,7,10,14
2023,15.04.2023 12:15,Stormers,Munster,24,26,12,12,12,14
2023,15.04.2023 10:00,Lions,Leinster,36,39,26,14,10,25
2023,15.04.2023 07:00,Bulls,Zebre,78,12,36,5,42,7
2023,14.04.2023 14:35,Glasgow Warriors,Scarlets,12,9,5,6,7,3
2023,14.04.2023 14:35,Ulster,Dragons,40,19,19,7,21,12
2023,14.04.2023 12:30,Sharks,Benetton,43,33,14,14,29,19
2023,25.03.2023 15:35,Ulster,Bulls,32,23,12,20,20,3
2023,25.03.2023 13:15,Munster,Glasgow Warriors,26,38,0,28,26,10
2023,25.03.2023 13:00,Scarlets,Sharks,32,20,13,7,19,13
2023,25.03.2023 11:00,Connacht,Edinburgh,41,26,20,7,21,19
2023,25.03.2023 09:00,Benetton,Lions,28,32,21,10,7,22
2023,25.03.2023 09:00,Ospreys,Dragons,37,18,18,6,19,12
2023,24.03.2023 15:35,Leinster,Stormers,22,22,5,17,17,5
2023,24.03.2023 15:10,Zebre,Cardiff Rugby,30,34,15,17,15,
2023,04.03.2023 14:35,Cardiff Rugby,Ulster,20,42,8,21,12,21
2023,04.03.2023 14:35,Dragons,Connacht,20,22,10,10,10,12
2023,04.03.2023 12:15,Ospreys,Benetton,20,21,8,13,12,8
2023,04.03.2023 12:05,Edinburgh,Leinster,27,47,15,21,12,26
2023,04.03.2023 09:45,Bulls,Lions,25,29,13,23,12,6
2023,04.03.2023 07:30,Stormers,Sharks,29,23,19,6,10,17
2023,03.03.2023 14:35,Glasgow Warriors,Zebre,50,8,24,8,26,0
2023,03.03.2023 14:35,Munster,Scarlets,49,42,35,7,14,35
2023,25.02.2023 09:10,Lions,Glasgow Warriors,35,24,27,14,8,10
2023,25.02.2023 07:00,Sharks,Ulster,24,31,12,17,12,14
2023,18.02.2023 14:35,Leinster,Dragons,43,14,26,7,17,7
2023,18.02.2023 12:15,Cardiff Rugby,Benetton,30,13,16,13,14,0
2023,18.02.2023 12:15,Scarlets,Edinburgh,42,14,21,7,21,7
2023,18.02.2023 10:05,Bulls,Stormers,19,23,12,13,7,10
2023,18.02.2023 10:05,Zebre,Connacht,34,57,13,31,21,26
2023,18.02.2023 08:00,Lions,Sharks,7,29,7,7,0,22
2023,17.02.2023 14:35,Glasgow Warriors,Ulster,17,11,5,8,12,3
2023,17.02.2023 14:35,Munster,Ospreys,58,3,27,3,31,0
2023,04.02.2023 07:00,Sharks,Stormers,19,46,7,24,12,22
2023,29.01.2023 10:00,Zebre,Ospreys,24,28,19,14,5,14
2023,28.01.2023 14:35,Connacht,Lions,43,24,29,17,14,7
2023,28.01.2023 12:15,Edinburgh,Sharks,19,22,19,14,0,8
2023,28.01.2023 12:05,Leinster,Cardiff Rugby,38,14,19,0,19,14
2023,28.01.2023 10:00,Dragons,Glasgow Warriors,28,42,14,28,14,14
2023,28.01.2023 09:30,Benetton,Munster,30,40,15,14,15,26
2023,27.01.2023 14:35,Scarlets,Bulls,37,28,27,14,10,14
2023,27.01.2023 14:35,Ulster,Stormers,35,5,21,0,14,5
2023,08.01.2023 10:00,Glasgow Warriors,Stormers,24,17,10,12,14,5
2023,07.01.2023 14:35,Ospreys,Leinster,19,24,10,10,9,14
2023,07.01.2023 12:15,Cardiff Rugby,Scarlets,22,28,10,19,12,9
2023,07.01.2023 12:15,Connacht,Sharks,24,12,19,0,5,12
2023,07.01.2023 10:00,Edinburgh,Zebre,24,17,10,0,14,17
2023,07.01.2023 08:00,Benetton,Ulster,31,29,17,10,14,19
2023,06.01.2023 14:35,Dragons,Bulls,14,29,14,17,0,12
2023,06.01.2023 14:35,Munster,Lions,33,3,12,3,21,0
2023,01.01.2023 14:35,Leinster,Connacht,41,12,19,12,22,0
2023,01.01.2023 12:15,Scarlets,Dragons,33,17,16,17,17,0
2023,01.01.2023 12:15,Ulster,Munster,14,15,9,0,5,15
2023,01.01.2023 10:00,Cardiff Rugby,Ospreys,19,22,12,7,7,15
2023,31.12.2022 12:00,Stormers,Lions,40,8,19,3,21,5
2023,31.12.2022 09:45,Sharks,Bulls,47,20,30,13,17,7
2023,31.12.2022 07:30,Zebre,Benetton,17,40,17,7,0,33
2023,30.12.2022 14:35,Edinburgh,Glasgow Warriors,25,32,20,12,5,20
2023,26.12.2022 14:35,Munster,Leinster,19,20,7,6,12,14
2023,26.12.2022 12:15,Ospreys,Scarlets,34,14,19,7,15,7
2023,26.12.2022 09:15,Dragons,Cardiff Rugby,24,29,11,14,13,15
2023,24.12.2022 07:30,Benetton,Zebre,38,5,19,0,19,5
2023,23.12.2022 14:35,Connacht,Ulster,20,22,3,5,17,17
2023,23.12.2022 14:35,Glasgow Warriors,Edinburgh,16,10,10,0,6,10
2023,23.12.2022 12:15,Stormers,Bulls,37,27,13,13,24,14
2023,23.12.2022 10:00,Sharks,Lions,37,10,12,7,25,3
2023,04.12.2022 06:30,Lions,Scarlets,32,15,18,5,14,10
2023,03.12.2022 14:35,Leinster,Ulster,38,29,10,22,28,7
2023,03.12.2022 13:00,Bulls,Cardiff Rugby,45,9,17,9,28,0
2023,03.12.2022 10:15,Connacht,Benetton,38,19,17,7,21,12
2023,03.12.2022 08:00,Zebre,Glasgow Warriors,17,45,7,10,10,35
2023,03.12.2022 07:00,Stormers,Dragons,34,26,28,7,6,19
2023,02.12.2022 14:35,Edinburgh,Munster,17,38,17,14,0,24
2023,02.12.2022 12:10,Sharks,Ospreys,25,10,6,0,19,10
2023,27.11.2022 11:10,Sharks,Cardiff Rugby,0,35,0,23,0,12
2023,27.11.2022 09:00,Lions,Dragons,33,25,19,6,14,19
2023,26.11.2022 14:35,Munster,Connacht,24,17,10,10,14,7
2023,26.11.2022 10:15,Leinster,Glasgow Warriors,40,5,21,0,19,5
2023,26.11.2022 08:00,Benetton,Edinburgh,24,17,10,3,14,14
2023,26.11.2022 08:00,Bulls,Ospreys,43,26,31,14,12,12
2023,25.11.2022 14:35,Ulster,Zebre,36,15,26,8,10,7
2023,25.11.2022 12:00,Stormers,Scarlets,36,19,29,7,7,12
2023,30.10.2022 11:00,Cardiff Rugby,Edinburgh,17,25,17,15,0,10
2023,30.10.2022 09:00,Bulls,Sharks,40,27,16,10,24,17
2023,29.10.2022 14:35,Ospreys,Connacht,19,22,12,14,7,8
2023,29.10.2022 12:15,Dragons,Zebre,47,7,26,7,21,0
2023,29.10.2022 12:15,Munster,Ulster,14,15,3,15,11,0
2023,29.10.2022 10:00,Lions,Stormers,22,31,22,10,0,21
2023,28.10.2022 14:35,Glasgow Warriors,Benetton,37,0,22,0,15,0
2023,28.10.2022 14:35,Scarlets,Leinster,5,35,5,14,0,21
2023,23.10.2022 10:00,Dragons,Ospreys,32,25,15,15,17,10
2023,22.10.2022 14:35,Cardiff Rugby,Stormers,30,24,14,14,16,10
2023,22.10.2022 12:15,Leinster,Munster,27,13,7,6,20,7
2023,22.10.2022 08:00,Zebre,Edinburgh,19,38,0,26,19,12
2022,21.10.2022 14:35,Connacht,Scarlets,36,14,16,11,20,3
2022,21.10.2022 12:30,Benetton,Bulls,22,44,9,3,13,41
2023,15.10.2022 14:35,Munster,Bulls,31,17,17,3,14,14
2023,15.10.2022 14:35,Scarlets,Zebre,36,12,21,5,15,7
2023,15.10.2022 12:15,Cardiff Rugby,Dragons,31,14,21,7,10,7
2023,15.10.2022 12:15,Edinburgh,Benetton,53,8,12,3,41,5
2023,15.10.2022 10:05,Sharks,Glasgow Warriors,40,12,13,7,27,5
2023,15.10.2022 08:00,Lions,Ulster,37,39,18,15,19,24
2023,14.10.2022 14:35,Connacht,Leinster,0,10,0,7,0,3
2023,14.10.2022 14:35,Ospreys,Stormers,16,16,3,6,13,10
2023,09.10.2022 09:45,Benetton,Dragons,34,14,17,0,17,14
2023,08.10.2022 14:35,Glasgow Warriors,Bulls,35,21,28,7,7,14
2023,08.10.2022 14:35,Ulster,Ospreys,47,17,28,10,19,7
2023,08.10.2022 12:15,Scarlets,Cardiff Rugby,10,16,3,10,7,6
2023,08.10.2022 12:05,Leinster,Sharks,54,34,21,20,33,14
2023,08.10.2022 10:00,Zebre,Stormers,20,37,7,17,13,20
2023,07.10.2022 14:35,Connacht,Munster,20,11,5,8,15,3
2023,07.10.2022 14:35,Edinburgh,Lions,19,22,5,5,14,17
2023,01.10.2022 14:35,Dragons,Sharks,19,20,12,6,7,14
2023,01.10.2022 12:15,Benetton,Scarlets,34,23,13,6,21,17
2023,01.10.2022 12:05,Munster,Zebre,21,5,21,0,0,5
2023,01.10.2022 10:05,Ospreys,Glasgow Warriors,32,17,10,3,22,14
2023,01.10.2022 08:00,Stormers,Edinburgh,34,18,7,10,27,8
2023,30.09.2022 14:35,Cardiff Rugby,Lions,18,31,13,10,5,21
2023,30.09.2022 14:35,Ulster,Leinster,13,20,3,17,10,3
2023,30.09.2022 12:30,Bulls,Connacht,28,14,21,0,7,14
2023,25.09.2022 10:00,Dragons,Munster,23,17,15,17,8,0
2023,24.09.2022 14:35,Ospreys,Lions,27,28,19,13,8,15
2023,24.09.2022 08:30,Bulls,Edinburgh,33,31,15,14,18,17
2023,24.09.2022 08:30,Stormers,Connacht,38,15,13,8,25,7
2023,24.09.2022 08:00,Scarlets,Ulster,39,55,15,28,24,27
2023,23.09.2022 14:35,Glasgow Warriors,Cardiff Rugby,52,24,28,10,24,14
2023,23.09.2022 14:35,Leinster,Benetton,42,10,21,3,21,7
2023,23.09.2022 12:30,Zebre,Sharks,37,42,10,28,27,14
2023,17.09.2022 14:35,Edinburgh,Dragons,44,6,15,6,29,0
2023,17.09.2022 14:35,Ulster,Connacht,36,10,14,3,22,7
2023,17.09.2022 12:15,Scarlets,Ospreys,23,23,6,13,17,10
2023,17.09.2022 10:05,Cardiff Rugby,Munster,20,13,12,6,8,7
2023,17.09.2022 10:05,Lions,Bulls,15,31,8,15,7,16
2023,17.09.2022 08:00,Zebre,Leinster,29,33,10,28,19,5
2023,16.09.2022 12:30,Benetton,Glasgow Warriors,33,11,13,6,20,5
