2026,17.01.2026 08:00,Sharks,Clermont,,,,,,
2026,17.01.2026 10:15,Aviron Bayonnais,Leinster,,,,,,
2026,17.01.2026 10:15,Stormers,Leicester Tigers,,,,,,
2026,17.01.2026 12:30,Munster,Castres Olympique,,,,,,
2026,17.01.2026 12:30,Stade Toulousain,Sale Sharks,,,,,,
2026,17.01.2026 15:00,Gloucester,RC Toulonnais,,,,,,
2026,18.01.2026 08:00,Bristol,Bordeaux Begles,,,,,,
2026,18.01.2026 10:15,Northampton Saints,Scarlets,,,,,,
2026,18.01.2026 10:15,Stade Rochelais,Harlequins,,,,,,
2026,18.01.2026 12:30,Glasgow Warriors,Saracens,,,,,,
2026,16.01.2026 15:00,Bath,Edinburgh,63,10,28,10,35,0
2026,16.01.2026 15:00,Section Paloise,Bulls,24,26,21,12,3,14
2026,11.01.2026 12:30,Saracens,Stade Toulousain,20,14,17,7,3,7
2026,11.01.2026 10:15,Bordeaux Begles,Northampton Saints,50,28,24,7,26,21
2026,11.01.2026 08:00,Harlequins,Stormers,61,10,33,0,28,10
2026,11.01.2026 08:00,RC Toulonnais,Munster,27,25,7,6,20,19
2026,10.01.2026 15:00,Leicester Tigers,Aviron Bayonnais,57,14,24,0,33,14
2026,10.01.2026 15:00,Scarlets,Section Paloise,38,47,24,26,14,21
2026,10.01.2026 12:30,Leinster,Stade Rochelais,25,24,12,7,13,17
2026,10.01.2026 12:30,Sale Sharks,Sharks,26,10,7,3,19,7
2026,10.01.2026 10:15,Clermont,Glasgow Warriors,21,33,7,26,14,7
2026,10.01.2026 08:00,Bulls,Bristol,49,61,28,47,21,14
2026,09.01.2026 15:00,Castres Olympique,Bath,20,43,17,21,3,22
2026,09.01.2026 15:00,Edinburgh,Gloucester,26,24,5,18,21,6
2026,14.12.2025 12:30,Bristol,Section Paloise,61,12,33,0,28,12
2026,14.12.2025 10:15,Northampton Saints,Bulls,50,5,14,5,36,0
2026,14.12.2025 10:15,RC Toulonnais,Bath,45,34,18,13,27,21
2026,14.12.2025 08:00,Castres Olympique,Edinburgh,33,0,5,0,28,0
2026,14.12.2025 08:00,Harlequins,Aviron Bayonnais,68,14,28,7,40,7
2026,13.12.2025 15:00,Glasgow Warriors,Stade Toulousain,28,21,0,21,28,0
2026,13.12.2025 12:30,Bordeaux Begles,Scarlets,50,21,31,14,19,7
2026,13.12.2025 12:30,Munster,Gloucester,31,3,7,3,24,0
2026,13.12.2025 10:15,Clermont,Sale Sharks,14,35,7,20,7,15
2026,13.12.2025 10:15,Sharks,Saracens,28,23,21,15,7,8
2026,13.12.2025 08:00,Stormers,Stade Rochelais,42,21,16,7,26,14
2026,12.12.2025 15:00,Leicester Tigers,Leinster,15,23,15,6,0,17
2026,07.12.2025 12:30,Edinburgh,RC Toulonnais,33,20,18,17,15,3
2026,07.12.2025 10:15,Gloucester,Castres Olympique,34,14,14,14,20,0
2026,07.12.2025 10:15,Stade Toulousain,Sharks,56,19,28,5,28,14
2026,07.12.2025 08:00,Section Paloise,Northampton Saints,27,35,14,12,13,23
2026,06.12.2025 15:00,Bath,Munster,40,14,35,14,5,0
2026,06.12.2025 15:00,Scarlets,Bristol,16,17,10,12,6,5
2026,06.12.2025 12:30,Leinster,Harlequins,45,28,24,14,21,14
2026,06.12.2025 12:30,Stade Rochelais,Leicester Tigers,39,20,17,13,22,7
2026,06.12.2025 10:15,Bulls,Bordeaux Begles,33,46,33,22,0,24
2026,06.12.2025 08:00,Saracens,Clermont,47,10,26,0,21,10
2026,05.12.2025 15:00,Aviron Bayonnais,Stormers,17,26,5,16,12,10
2026,05.12.2025 15:00,Sale Sharks,Glasgow Warriors,21,26,14,12,7,14
