2026,25.10.2025 08:30,Lyon,Stade Rochelais,,,,,,
2026,25.10.2025 10:35,Clermont,Castres Olympique,,,,,,
2026,25.10.2025 10:35,Montauban,USA Perpignan,,,,,,
2026,25.10.2025 10:35,Racing 92,Section Paloise,,,,,,
2026,25.10.2025 10:35,Stade Francais Paris,Montpellier,,,,,,
2026,25.10.2025 15:00,Bordeaux Begles,Aviron Bayonnais,,,,,,
2026,26.10.2025 16:05,Stade Toulousain,RC Toulonnais,,,,,,
2026,19.10.2025 15:05,RC Toulonnais,Racing 92,45,21,24,7,21,14
2026,18.10.2025 15:00,Section Paloise,Stade Toulousain,30,26,13,20,17,6
2026,18.10.2025 10:35,Castres Olympique,Stade Francais Paris,29,24,22,7,7,17
2026,18.10.2025 10:35,Montpellier,Lyon,35,13,20,3,15,10
2026,18.10.2025 10:35,Stade Rochelais,Montauban,54,19,28,0,26,19
2026,18.10.2025 10:35,USA Perpignan,Bordeaux Begles,12,27,7,20,5,7
2026,18.10.2025 08:30,Aviron Bayonnais,Clermont,44,17,25,3,19,14
2026,12.10.2025 15:05,Stade Toulousain,Bordeaux Begles,56,13,35,3,21,10
2026,11.10.2025 15:00,Clermont,RC Toulonnais,27,10,20,3,7,7
2026,11.10.2025 10:35,Lyon,USA Perpignan,44,19,13,9,31,10
2026,11.10.2025 10:35,Montauban,Castres Olympique,28,32,7,26,21,6
2026,11.10.2025 10:35,Racing 92,Montpellier,32,25,13,13,19,12
2026,11.10.2025 10:35,Stade Francais Paris,Stade Rochelais,26,24,7,6,19,18
2026,11.10.2025 08:30,Section Paloise,Aviron Bayonnais,47,24,20,10,27,14
2026,05.10.2025 15:05,Aviron Bayonnais,Stade Toulousain,40,26,16,16,24,10
2026,04.10.2025 15:00,Bordeaux Begles,Lyon,32,20,17,13,15,7
2026,04.10.2025 10:35,Castres Olympique,Racing 92,20,16,6,6,14,10
2026,04.10.2025 10:35,Clermont,Montauban,84,31,42,24,42,7
2026,04.10.2025 10:35,RC Toulonnais,Section Paloise,33,17,14,3,19,14
2026,04.10.2025 10:35,USA Perpignan,Stade Francais Paris,11,28,3,21,8,7
2026,04.10.2025 08:30,Montpellier,Stade Rochelais,37,13,23,10,14,3
2026,28.09.2025 15:05,Aviron Bayonnais,RC Toulonnais,35,32,20,10,15,22
2026,27.09.2025 15:00,Stade Toulousain,Castres Olympique,59,12,19,12,40,0
2026,27.09.2025 10:35,Montauban,Montpellier,22,22,13,10,9,1
2026,27.09.2025 10:35,Racing 92,Clermont,43,31,22,7,21,2
2026,27.09.2025 10:35,Section Paloise,Lyon,40,15,20,9,20,6
2026,27.09.2025 10:35,Stade Rochelais,USA Perpignan,31,8,7,8,24,0
2026,27.09.2025 08:30,Stade Francais Paris,Bordeaux Begles,28,7,18,0,10,7
2026,20.09.2025 15:00,Montpellier,Stade Toulousain,44,14,34,7,10,7
2026,20.09.2025 12:30,Bordeaux Begles,Montauban,71,24,26,10,45,14
2026,20.09.2025 12:30,Castres Olympique,Aviron Bayonnais,48,17,19,3,29,14
2026,20.09.2025 12:30,Lyon,Stade Francais Paris,42,37,14,16,28,21
2026,20.09.2025 12:30,USA Perpignan,Racing 92,15,28,10,22,5,6
2026,20.09.2025 08:30,Clermont,Section Paloise,50,27,22,17,28,10
2026,14.09.2025 15:05,Racing 92,Bordeaux Begles,44,32,34,8,10,24
2026,13.09.2025 15:00,RC Toulonnais,Castres Olympique,16,12,6,9,10,3
2026,13.09.2025 10:35,Aviron Bayonnais,Montpellier,26,23,17,13,9,10
2026,13.09.2025 10:35,Section Paloise,Stade Francais Paris,34,10,27,10,7,0
2026,13.09.2025 10:35,Stade Rochelais,Clermont,34,16,13,8,21,8
2026,13.09.2025 10:35,Stade Toulousain,USA Perpignan,31,13,17,13,14,0
2026,13.09.2025 08:30,Montauban,Lyon,18,25,6,15,12,10
2026,07.09.2025 15:05,Clermont,Stade Toulousain,24,34,14,17,10,17
2026,06.09.2025 15:05,Bordeaux Begles,Stade Rochelais,23,18,6,3,17,15
2026,06.09.2025 13:00,Montpellier,RC Toulonnais,17,27,3,24,14,3
2026,06.09.2025 11:00,Castres Olympique,Section Paloise,15,17,5,9,10,8
2026,06.09.2025 11:00,Lyon,Racing 92,32,7,25,7,7,0
2026,06.09.2025 09:00,USA Perpignan,Aviron Bayonnais,19,26,14,10,5,16
2026,06.09.2025 07:00,Stade Francais Paris,Montauban,47,24,28,12,19,12
